id,t_date,code,name,p_open,p_high,p_low,p_close,volume,industrial
288120170217 ,2017/2/17,2881,富邦金,51.2,51.3,50.6,50.8,12584,金融保險業
288120170216 ,2017/2/16,2881,富邦金,51.5,51.8,50.9,51.3,15406,金融保險業
288120170215 ,2017/2/15,2881,富邦金,51.1,51.5,50.9,51.2,19833,金融保險業
288120170214 ,2017/2/14,2881,富邦金,50.6,51.3,50.6,51.3,15727,金融保險業
288120170213 ,2017/2/13,2881,富邦金,51.4,51.4,50.5,50.7,12219,金融保險業
288120170210 ,2017/2/10,2881,富邦金,50.2,51.5,50.2,51,25132,金融保險業
288120170209 ,2017/2/9,2881,富邦金,50.8,50.8,50.3,50.7,11419,金融保險業
288120170208 ,2017/2/8,2881,富邦金,50.5,50.9,50.1,50.4,11639,金融保險業
288120170207 ,2017/2/7,2881,富邦金,50.5,50.8,50.1,50.7,9380,金融保險業
288120170206 ,2017/2/6,2881,富邦金,49.8,51,49.7,50.5,23347,金融保險業
288120170203 ,2017/2/3,2881,富邦金,50,50.2,49.4,49.4,26329,金融保險業
288120170202 ,2017/2/2,2881,富邦金,51.2,51.4,49.95,50.1,23735,金融保險業
288120170124 ,2017/1/24,2881,富邦金,51.1,51.1,50.6,50.6,9830,金融保險業
288120170123 ,2017/1/23,2881,富邦金,50.9,51.2,50.7,50.7,11127,金融保險業
288120170120 ,2017/1/20,2881,富邦金,50,50.8,50,50.5,10701,金融保險業
288120170119 ,2017/1/19,2881,富邦金,50.3,50.6,50.1,50.2,9847,金融保險業
288120170118 ,2017/1/18,2881,富邦金,51,51.2,50.3,50.5,15348,金融保險業
288120170117 ,2017/1/17,2881,富邦金,50.4,51.3,50.4,51.3,8649,金融保險業
288120170116 ,2017/1/16,2881,富邦金,51.2,51.2,50.3,50.4,11341,金融保險業
288120170113 ,2017/1/13,2881,富邦金,52.2,52.3,51.2,51.3,12501,金融保險業
288120170112 ,2017/1/12,2881,富邦金,52.1,52.6,51.9,52.2,15453,金融保險業
288120170111 ,2017/1/11,2881,富邦金,52.3,52.4,51.7,51.7,9479,金融保險業
288120170110 ,2017/1/10,2881,富邦金,51.7,52,51.3,52,10086,金融保險業
288120170109 ,2017/1/9,2881,富邦金,51.4,52.5,51.4,51.7,13763,金融保險業
288120170106 ,2017/1/6,2881,富邦金,51.9,51.9,51.2,51.6,7003,金融保險業
288120170105 ,2017/1/5,2881,富邦金,51.3,51.5,51.1,51.4,10183,金融保險業
288120170104 ,2017/1/4,2881,富邦金,51.4,51.5,51,51.1,10418,金融保險業
288120170103 ,2017/1/3,2881,富邦金,51.2,51.4,50.7,51.4,5282,金融保險業
288120161230 ,2016/12/30,2881,富邦金,50.7,51.1,50.5,51,7550,金融保險業
288120161229 ,2016/12/29,2881,富邦金,50.4,51,50.1,50.2,10548,金融保險業
288120161228 ,2016/12/28,2881,富邦金,50.1,50.9,49.95,50.9,9041,金融保險業
288120161227 ,2016/12/27,2881,富邦金,50.8,50.8,49.9,50.1,5370,金融保險業
288120161226 ,2016/12/26,2881,富邦金,49.8,50.8,49.8,50.8,4897,金融保險業
288120161223 ,2016/12/23,2881,富邦金,49.65,50.5,49.4,49.8,21589,金融保險業
288120161222 ,2016/12/22,2881,富邦金,52.2,52.2,50,50.2,26219,金融保險業
288120161221 ,2016/12/21,2881,富邦金,53,53,52.3,52.5,13930,金融保險業
288120161220 ,2016/12/20,2881,富邦金,52.9,53.3,52.5,52.9,10449,金融保險業
288120161219 ,2016/12/19,2881,富邦金,53,53.1,52.4,52.9,10898,金融保險業
288120161216 ,2016/12/16,2881,富邦金,53.2,53.7,52.4,52.9,26756,金融保險業
288120161215 ,2016/12/15,2881,富邦金,51.4,53,51.2,53,25949,金融保險業
288120161214 ,2016/12/14,2881,富邦金,52.4,52.8,51.2,51.5,27085,金融保險業
288120161213 ,2016/12/13,2881,富邦金,51.7,52.5,51.6,52.3,22689,金融保險業
288120161212 ,2016/12/12,2881,富邦金,51.8,51.8,51.2,51.4,13968,金融保險業
288120161209 ,2016/12/9,2881,富邦金,51.2,51.5,50.8,51.5,16077,金融保險業
288120161208 ,2016/12/8,2881,富邦金,51.4,51.5,50.9,51.2,21994,金融保險業
288120161207 ,2016/12/7,2881,富邦金,51.3,51.5,50.6,51,16918,金融保險業
288120161206 ,2016/12/6,2881,富邦金,51.5,51.5,50.7,51,25035,金融保險業
288120161205 ,2016/12/5,2881,富邦金,51.2,51.3,50.3,51,20852,金融保險業
288120161202 ,2016/12/2,2881,富邦金,50.4,51,49.9,50.8,23572,金融保險業
288120161201 ,2016/12/1,2881,富邦金,50,50.3,49.55,50.3,24783,金融保險業
288120161130 ,2016/11/30,2881,富邦金,49.9,50.4,49.4,49.45,35818,金融保險業
288120161129 ,2016/11/29,2881,富邦金,49.1,50,48.8,49.45,25931,金融保險業
288120161128 ,2016/11/28,2881,富邦金,49.65,49.85,49.05,49.35,29106,金融保險業
288120161125 ,2016/11/25,2881,富邦金,48.5,49.8,48.5,49.35,39467,金融保險業
288120161124 ,2016/11/24,2881,富邦金,48.3,48.7,48.25,48.45,22927,金融保險業
288120161123 ,2016/11/23,2881,富邦金,48,48.4,47.5,47.75,18663,金融保險業
288120161122 ,2016/11/22,2881,富邦金,48,48.2,47.7,48.05,13476,金融保險業
288120161121 ,2016/11/21,2881,富邦金,47.1,48.4,47.05,48.1,19940,金融保險業
288120161118 ,2016/11/18,2881,富邦金,47.4,47.5,46.65,47.1,21170,金融保險業
288120161117 ,2016/11/17,2881,富邦金,47.6,48,47.25,47.6,17720,金融保險業
288120161116 ,2016/11/16,2881,富邦金,48,48.45,47.6,47.6,27415,金融保險業
288120161115 ,2016/11/15,2881,富邦金,49.15,49.6,47.45,47.5,48594,金融保險業
288120161114 ,2016/11/14,2881,富邦金,46.15,48.9,46.1,48.5,74380,金融保險業
288120161111 ,2016/11/11,2881,富邦金,45.85,46.1,45.1,45.75,39216,金融保險業
288120161110 ,2016/11/10,2881,富邦金,44.5,45.3,44.5,45.3,34091,金融保險業
288120161109 ,2016/11/9,2881,富邦金,44.8,45.15,42.65,42.8,23877,金融保險業
288120161108 ,2016/11/8,2881,富邦金,44.4,44.5,44.05,44.5,7017,金融保險業
288120161107 ,2016/11/7,2881,富邦金,44.05,44.4,44,44.3,7399,金融保險業
288120161104 ,2016/11/4,2881,富邦金,43.35,43.9,43.2,43.9,8013,金融保險業
288120161103 ,2016/11/3,2881,富邦金,44.3,44.4,43.45,43.5,13653,金融保險業
288120161102 ,2016/11/2,2881,富邦金,44.5,44.55,44.2,44.5,10962,金融保險業
288120161101 ,2016/11/1,2881,富邦金,44.55,44.85,44.5,44.75,7477,金融保險業
288120161031 ,2016/10/31,2881,富邦金,44.7,44.9,44.3,44.8,17256,金融保險業
288120161028 ,2016/10/28,2881,富邦金,45.3,45.3,44.6,44.9,18158,金融保險業
288120161027 ,2016/10/27,2881,富邦金,45.35,45.55,45,45.45,12163,金融保險業
288120161026 ,2016/10/26,2881,富邦金,45.35,45.5,45.05,45.35,12364,金融保險業
288120161025 ,2016/10/25,2881,富邦金,44.95,45.3,44.75,45.3,8002,金融保險業
288120161024 ,2016/10/24,2881,富邦金,44.9,45.15,44.75,44.85,10264,金融保險業
288120161021 ,2016/10/21,2881,富邦金,45.05,45.25,44.8,44.9,15121,金融保險業
288120161020 ,2016/10/20,2881,富邦金,45.6,45.6,45.1,45.15,8840,金融保險業
288120161019 ,2016/10/19,2881,富邦金,45.5,45.8,45.4,45.5,9721,金融保險業
288120161018 ,2016/10/18,2881,富邦金,45.1,45.6,45.1,45.6,13331,金融保險業
288120161017 ,2016/10/17,2881,富邦金,45.55,45.65,44.8,45.05,17363,金融保險業
288120161014 ,2016/10/14,2881,富邦金,45.85,45.85,45.45,45.7,10592,金融保險業
288120161013 ,2016/10/13,2881,富邦金,45.9,46.15,45.45,45.45,20741,金融保險業
288120161012 ,2016/10/12,2881,富邦金,44.85,45.85,44.55,45.8,12903,金融保險業
288120161011 ,2016/10/11,2881,富邦金,45.5,45.6,44.6,45,14243,金融保險業
288120161007 ,2016/10/7,2881,富邦金,45.7,45.7,45.15,45.3,11758,金融保險業
288120161006 ,2016/10/6,2881,富邦金,46.05,46.25,45.8,45.85,8286,金融保險業
288120161005 ,2016/10/5,2881,富邦金,46.45,46.55,46.2,46.3,8159,金融保險業
288120161004 ,2016/10/4,2881,富邦金,45.8,46.45,45.75,46.45,9560,金融保險業
288120161003 ,2016/10/3,2881,富邦金,46.4,46.65,46,46.05,10877,金融保險業
288120160930 ,2016/9/30,2881,富邦金,46.35,46.45,45.6,46.3,19826,金融保險業
288120160929 ,2016/9/29,2881,富邦金,46.25,46.9,46,46.8,26110,金融保險業
288120160926 ,2016/9/26,2881,富邦金,46.1,46.1,45.5,45.5,11290,金融保險業
288120160923 ,2016/9/23,2881,富邦金,46.8,46.8,46.3,46.5,12711,金融保險業
288120160922 ,2016/9/22,2881,富邦金,46.85,46.9,45.85,46.5,11479,金融保險業
288120160921 ,2016/9/21,2881,富邦金,46.05,46.5,45.75,46.5,16262,金融保險業
288120160920 ,2016/9/20,2881,富邦金,45.7,46.3,45.6,46.2,17705,金融保險業
288120160919 ,2016/9/19,2881,富邦金,44.8,45.8,44.8,45.7,24540,金融保險業
288120160914 ,2016/9/14,2881,富邦金,44.5,44.75,44.25,44.5,17785,金融保險業
288120160913 ,2016/9/13,2881,富邦金,45.5,45.5,44.05,44.8,21516,金融保險業
288120160912 ,2016/9/12,2881,富邦金,44.6,45.55,44.25,44.9,22710,金融保險業
288120160910 ,2016/9/10,2881,富邦金,44.8,45.2,44.65,44.85,13433,金融保險業
288120160909 ,2016/9/9,2881,富邦金,46.5,46.5,45.65,45.95,19272,金融保險業
288120160908 ,2016/9/8,2881,富邦金,46.25,46.8,46.05,46.75,23223,金融保險業
288120160907 ,2016/9/7,2881,富邦金,46.1,46.3,45.7,46.05,29603,金融保險業
288120160906 ,2016/9/6,2881,富邦金,45,46.2,45,46,33942,金融保險業
288120160905 ,2016/9/5,2881,富邦金,45,45.5,44.85,45,14917,金融保險業
288120160902 ,2016/9/2,2881,富邦金,44.1,44.7,43.55,44.55,25330,金融保險業
288120160901 ,2016/9/1,2881,富邦金,44.4,44.6,44,44.15,27348,金融保險業
288120160831 ,2016/8/31,2881,富邦金,45.2,45.35,43.95,44.9,48182,金融保險業
288120160830 ,2016/8/30,2881,富邦金,43.2,44.75,43.2,44.55,53881,金融保險業
288120160829 ,2016/8/29,2881,富邦金,42.5,43.2,42.5,43,30594,金融保險業
288120160826 ,2016/8/26,2881,富邦金,42,42.05,41.8,42,14192,金融保險業
288120160825 ,2016/8/25,2881,富邦金,41.55,42,41.55,42,15951,金融保險業
288120160824 ,2016/8/24,2881,富邦金,41.95,42.1,41.55,41.55,9754,金融保險業
288120160823 ,2016/8/23,2881,富邦金,40.45,41.95,40.45,41.8,18325,金融保險業
288120160822 ,2016/8/22,2881,富邦金,41,41,40.2,40.7,14362,金融保險業
288120160819 ,2016/8/19,2881,富邦金,41.9,41.95,41.2,41.2,13757,金融保險業
288120160818 ,2016/8/18,2881,富邦金,41.55,42,41.5,41.85,15056,金融保險業
288120160817 ,2016/8/17,2881,富邦金,41.45,41.75,41.3,41.7,9660,金融保險業
288120160816 ,2016/8/16,2881,富邦金,41.7,41.7,41.2,41.6,12998,金融保險業
288120160815 ,2016/8/15,2881,富邦金,41.9,41.95,41.3,41.5,9285,金融保險業
288120160812 ,2016/8/12,2881,富邦金,41.55,42.2,41.5,41.7,16587,金融保險業
288120160811 ,2016/8/11,2881,富邦金,41.95,42,41.1,41.55,17934,金融保險業
288120160810 ,2016/8/10,2881,富邦金,42,42.05,41.65,42,20362,金融保險業
288120160809 ,2016/8/9,2881,富邦金,41.8,42,41.35,41.65,22835,金融保險業
288120160808 ,2016/8/8,2881,富邦金,41,41.65,40.7,41.65,29567,金融保險業
288120160805 ,2016/8/5,2881,富邦金,39.75,40.95,39.75,40.45,24693,金融保險業
288120160804 ,2016/8/4,2881,富邦金,39.8,39.8,39.4,39.75,8574,金融保險業
288120160803 ,2016/8/3,2881,富邦金,39.4,39.9,39.2,39.65,8849,金融保險業
288120160802 ,2016/8/2,2881,富邦金,39.95,40,39.8,39.8,9470,金融保險業
288120160801 ,2016/8/1,2881,富邦金,39.6,40,39.6,40,14765,金融保險業
288120160729 ,2016/7/29,2881,富邦金,40.15,40.2,39.4,39.65,17962,金融保險業
288120160728 ,2016/7/28,2881,富邦金,39.9,40.2,39.8,40.1,17325,金融保險業
288120160727 ,2016/7/27,2881,富邦金,40.05,40.2,39.6,39.9,13236,金融保險業
288120160726 ,2016/7/26,2881,富邦金,39.8,40,39.5,40,11938,金融保險業
288120160725 ,2016/7/25,2881,富邦金,40.2,40.4,39.2,39.85,15128,金融保險業
288120160722 ,2016/7/22,2881,富邦金,39.95,40.1,39.75,40.05,19391,金融保險業
288120160721 ,2016/7/21,2881,富邦金,40.15,40.2,39.9,40.05,22380,金融保險業
288120160720 ,2016/7/20,2881,富邦金,40,40.05,39.5,40,24427,金融保險業
288120160719 ,2016/7/19,2881,富邦金,39.5,40.25,39.05,40.25,41387,金融保險業
288120160718 ,2016/7/18,2881,富邦金,39.1,39.7,39.1,39.45,25511,金融保險業
288120160715 ,2016/7/15,2881,富邦金,38.25,39.1,38.2,39,38076,金融保險業
288120160714 ,2016/7/14,2881,富邦金,37.9,38.25,37.7,38.1,23518,金融保險業
288120160713 ,2016/7/13,2881,富邦金,37.45,37.95,37.3,37.9,29255,金融保險業
288120160712 ,2016/7/12,2881,富邦金,36.85,37.2,36.65,37.15,23643,金融保險業
288120160711 ,2016/7/11,2881,富邦金,36.7,36.95,36.5,36.5,27640,金融保險業
288120160707 ,2016/7/7,2881,富邦金,36.4,36.5,36.05,36.05,16713,金融保險業
288120160706 ,2016/7/6,2881,富邦金,36.8,36.8,36.1,36.1,29036,金融保險業
288120160705 ,2016/7/5,2881,富邦金,37.15,37.25,37,37,16488,金融保險業
288120160704 ,2016/7/4,2881,富邦金,37.5,37.6,37.35,37.35,13108,金融保險業
288120160701 ,2016/7/1,2881,富邦金,37.65,38,37.5,37.6,18786,金融保險業
288120160630 ,2016/6/30,2881,富邦金,37.3,37.65,37,37.65,21318,金融保險業
288120160629 ,2016/6/29,2881,富邦金,37.1,37.6,37,37.25,17804,金融保險業
288120160628 ,2016/6/28,2881,富邦金,36.2,36.8,36,36.8,17999,金融保險業
288120160627 ,2016/6/27,2881,富邦金,36.25,36.95,36.25,36.7,26550,金融保險業
288120160624 ,2016/6/24,2881,富邦金,39.8,39.8,37.95,38.2,46607,金融保險業
288120160623 ,2016/6/23,2881,富邦金,40,40,39.65,39.8,13613,金融保險業
288120160622 ,2016/6/22,2881,富邦金,39.75,40,39.5,40,25229,金融保險業
288120160621 ,2016/6/21,2881,富邦金,39.65,39.8,39.55,39.75,18622,金融保險業
288120160620 ,2016/6/20,2881,富邦金,39.5,39.65,39.3,39.65,15823,金融保險業
288120160617 ,2016/6/17,2881,富邦金,39.2,39.45,38.95,39.25,14312,金融保險業
288120160616 ,2016/6/16,2881,富邦金,39.6,39.65,38.7,38.9,18551,金融保險業
288120160615 ,2016/6/15,2881,富邦金,39.6,39.9,39.3,39.8,21255,金融保險業
288120160614 ,2016/6/14,2881,富邦金,38.3,39.5,38.3,39.5,27818,金融保險業
288120160613 ,2016/6/13,2881,富邦金,38.6,38.85,37.9,38.45,24346,金融保險業
288120160608 ,2016/6/8,2881,富邦金,39.3,39.55,38.85,38.95,25724,金融保險業
288120160607 ,2016/6/7,2881,富邦金,39,39.25,38.9,39.15,18504,金融保險業
288120160606 ,2016/6/6,2881,富邦金,38.65,39.1,38.65,39,13219,金融保險業
288120160604 ,2016/6/4,2881,富邦金,38.8,38.8,38.5,38.5,3938,金融保險業
288120160603 ,2016/6/3,2881,富邦金,39,39,38.65,38.85,11261,金融保險業
288120160602 ,2016/6/2,2881,富邦金,39,39.35,38.7,38.8,16286,金融保險業
288120160601 ,2016/6/1,2881,富邦金,38.25,39.2,38.25,39,18643,金融保險業
288120160531 ,2016/5/31,2881,富邦金,38.5,38.7,38,38.5,32706,金融保險業
288120160530 ,2016/5/30,2881,富邦金,38,38.8,37.95,38.5,28782,金融保險業
288120160527 ,2016/5/27,2881,富邦金,37.6,37.8,37.55,37.8,16658,金融保險業
288120160526 ,2016/5/26,2881,富邦金,37.65,37.7,37.3,37.4,15827,金融保險業
288120160525 ,2016/5/25,2881,富邦金,37.4,37.9,37.35,37.7,23235,金融保險業
288120160524 ,2016/5/24,2881,富邦金,37.4,37.7,37,37,19361,金融保險業
288120160523 ,2016/5/23,2881,富邦金,36.45,37.85,36.05,37.85,20207,金融保險業
288120160520 ,2016/5/20,2881,富邦金,36.35,36.85,36.15,36.45,11836,金融保險業
288120160519 ,2016/5/19,2881,富邦金,36.6,36.7,36,36.3,20155,金融保險業
288120160518 ,2016/5/18,2881,富邦金,36.3,36.85,36.1,36.6,16177,金融保險業
288120160517 ,2016/5/17,2881,富邦金,36.1,36.7,35.8,36.35,16110,金融保險業
288120160516 ,2016/5/16,2881,富邦金,35.7,36.2,35.55,36,11540,金融保險業
288120160513 ,2016/5/13,2881,富邦金,36,36.05,35.6,35.7,38576,金融保險業
288120160512 ,2016/5/12,2881,富邦金,36.5,36.8,36.1,36.2,19452,金融保險業
288120160511 ,2016/5/11,2881,富邦金,37.25,37.25,36.5,36.65,12962,金融保險業
288120160510 ,2016/5/10,2881,富邦金,36.9,37.15,36.6,36.9,15345,金融保險業
288120160509 ,2016/5/9,2881,富邦金,37.15,37.25,36.65,36.9,15574,金融保險業
288120160506 ,2016/5/6,2881,富邦金,37.55,37.6,36.9,37,23800,金融保險業
288120160505 ,2016/5/5,2881,富邦金,37.8,38.15,37.55,37.8,15548,金融保險業
288120160504 ,2016/5/4,2881,富邦金,38.6,38.9,37.85,38,21590,金融保險業
288120160503 ,2016/5/3,2881,富邦金,39.25,39.3,38.6,38.95,13091,金融保險業
288120160429 ,2016/4/29,2881,富邦金,38.55,39.25,38.5,39.25,18662,金融保險業
288120160428 ,2016/4/28,2881,富邦金,39.5,39.6,38.8,38.85,22822,金融保險業
288120160427 ,2016/4/27,2881,富邦金,39.7,39.8,39.25,39.5,21054,金融保險業
288120160426 ,2016/4/26,2881,富邦金,39.9,40.45,39.9,40.25,12902,金融保險業
288120160425 ,2016/4/25,2881,富邦金,39.8,40,39.6,39.8,7650,金融保險業
288120160422 ,2016/4/22,2881,富邦金,39.65,40.05,39.4,39.85,12832,金融保險業
288120160421 ,2016/4/21,2881,富邦金,39.75,39.85,39.4,39.4,15011,金融保險業
288120160420 ,2016/4/20,2881,富邦金,40.35,40.4,39.6,39.65,16407,金融保險業
288120160419 ,2016/4/19,2881,富邦金,40.4,40.45,39.9,40.05,13717,金融保險業
288120160418 ,2016/4/18,2881,富邦金,40.7,40.7,39.8,40,22270,金融保險業
288120160415 ,2016/4/15,2881,富邦金,40.55,41.05,40.55,40.75,20187,金融保險業
288120160414 ,2016/4/14,2881,富邦金,40.5,41,40.4,40.4,28578,金融保險業
288120160413 ,2016/4/13,2881,富邦金,39.65,40.15,39.55,40,18704,金融保險業
288120160412 ,2016/4/12,2881,富邦金,39.25,39.7,39.25,39.45,12190,金融保險業
288120160411 ,2016/4/11,2881,富邦金,39.4,39.45,39.1,39.25,13224,金融保險業
288120160408 ,2016/4/8,2881,富邦金,39.1,39.6,39,39.6,19116,金融保險業
288120160407 ,2016/4/7,2881,富邦金,39.2,39.35,39,39.3,18497,金融保險業
288120160406 ,2016/4/6,2881,富邦金,39.95,40,38.9,39.05,41740,金融保險業
288120160401 ,2016/4/1,2881,富邦金,40.75,40.85,40.2,40.4,29669,金融保險業
288120160331 ,2016/3/31,2881,富邦金,40.45,41.9,40.4,41,60082,金融保險業
288120160330 ,2016/3/30,2881,富邦金,39.6,39.95,39.55,39.75,16579,金融保險業
288120160329 ,2016/3/29,2881,富邦金,40,40,39.2,39.45,14677,金融保險業
288120160328 ,2016/3/28,2881,富邦金,40,40.2,39.9,39.95,8662,金融保險業
288120160325 ,2016/3/25,2881,富邦金,40,40.1,39.8,39.95,11805,金融保險業
288120160324 ,2016/3/24,2881,富邦金,39.75,40,39.15,39.8,23315,金融保險業
288120160323 ,2016/3/23,2881,富邦金,40.3,40.75,39.9,40,21356,金融保險業
288120160322 ,2016/3/22,2881,富邦金,40.3,40.35,39.85,40.35,19097,金融保險業
288120160321 ,2016/3/21,2881,富邦金,40.95,40.95,40.05,40.4,18804,金融保險業
288120160318 ,2016/3/18,2881,富邦金,40.9,41,40.5,40.6,33144,金融保險業
288120160317 ,2016/3/17,2881,富邦金,40.7,41.45,40.5,40.7,28417,金融保險業
288120160316 ,2016/3/16,2881,富邦金,40.1,40.6,39.95,40.2,24759,金融保險業
288120160315 ,2016/3/15,2881,富邦金,40.95,40.95,39.8,39.8,26795,金融保險業
288120160314 ,2016/3/14,2881,富邦金,41,41.25,40.65,40.8,29042,金融保險業
288120160311 ,2016/3/11,2881,富邦金,40.1,40.5,39.7,40.45,27561,金融保險業
288120160310 ,2016/3/10,2881,富邦金,40.4,40.8,39.95,40.15,31476,金融保險業
288120160309 ,2016/3/9,2881,富邦金,41.2,41.2,40.45,40.7,22723,金融保險業
288120160308 ,2016/3/8,2881,富邦金,41.2,41.5,40.65,41.25,31672,金融保險業
288120160307 ,2016/3/7,2881,富邦金,41.6,42.25,41,41,38080,金融保險業
288120160304 ,2016/3/4,2881,富邦金,41.45,41.7,40.8,41.45,37589,金融保險業
288120160303 ,2016/3/3,2881,富邦金,40.3,41.55,40.25,41.15,40024,金融保險業
288120160302 ,2016/3/2,2881,富邦金,40,40.45,39.85,40.15,25189,金融保險業
288120160301 ,2016/3/1,2881,富邦金,38.95,39.5,38.8,39.4,21255,金融保險業
288120160226 ,2016/2/26,2881,富邦金,39.35,39.85,39.3,39.45,24593,金融保險業
288120160225 ,2016/2/25,2881,富邦金,38.65,39.45,38.45,39.1,31222,金融保險業
288120160224 ,2016/2/24,2881,富邦金,38.5,38.65,38.35,38.35,17201,金融保險業
288120160223 ,2016/2/23,2881,富邦金,38.6,38.75,38.35,38.65,15010,金融保險業
288120160222 ,2016/2/22,2881,富邦金,38.6,38.75,38.15,38.35,16013,金融保險業
288120160219 ,2016/2/19,2881,富邦金,38.05,38.3,37.9,38.3,14866,金融保險業
288120160218 ,2016/2/18,2881,富邦金,38.35,38.5,38.2,38.3,24793,金融保險業
288120160217 ,2016/2/17,2881,富邦金,38.75,38.75,37.7,37.7,30627,金融保險業
288120160216 ,2016/2/16,2881,富邦金,37,38.65,36.8,38.35,51306,金融保險業
288120160215 ,2016/2/15,2881,富邦金,36.2,37,36.2,36.4,65242,金融保險業
288120160203 ,2016/2/3,2881,富邦金,38,38.15,37.5,37.85,48869,金融保險業
288120160202 ,2016/2/2,2881,富邦金,38.2,39,37.75,38.5,45076,金融保險業
288120160201 ,2016/2/1,2881,富邦金,37.95,38.6,37.5,38.4,63164,金融保險業
288120160130 ,2016/1/30,2881,富邦金,37,38.4,36.8,38.2,62427,金融保險業
288120160129 ,2016/1/29,2881,富邦金,35.7,37.45,35.5,36.45,95018,金融保險業
288120160128 ,2016/1/28,2881,富邦金,35.35,36.05,35.25,35.75,54497,金融保險業
288120160127 ,2016/1/27,2881,富邦金,35.5,35.65,35.05,35.4,29691,金融保險業
288120160126 ,2016/1/26,2881,富邦金,35.8,35.85,35.3,35.35,29983,金融保險業
288120160125 ,2016/1/25,2881,富邦金,35.4,36.65,35.2,36.2,51500,金融保險業
288120160122 ,2016/1/22,2881,富邦金,35.35,35.55,34.7,35,41806,金融保險業
288120160121 ,2016/1/21,2881,富邦金,35.8,36.05,35,35,42381,金融保險業
288120160120 ,2016/1/20,2881,富邦金,36.9,36.9,35.7,35.7,35771,金融保險業
288120160119 ,2016/1/19,2881,富邦金,37.3,37.5,36.65,37.15,26510,金融保險業
288120160118 ,2016/1/18,2881,富邦金,36,37.45,35.7,37.35,44035,金融保險業
288120160115 ,2016/1/15,2881,富邦金,38.25,38.5,36.5,36.8,53520,金融保險業
288120160114 ,2016/1/14,2881,富邦金,38.1,38.6,37.85,38,40714,金融保險業
288120160113 ,2016/1/13,2881,富邦金,40,40.15,39,39.1,35104,金融保險業
288120160112 ,2016/1/12,2881,富邦金,39.5,39.8,38.85,39.6,42978,金融保險業
288120160111 ,2016/1/11,2881,富邦金,39.5,39.6,38.7,39,38678,金融保險業
288120160108 ,2016/1/8,2881,富邦金,39.4,40.45,39,39.65,40852,金融保險業
288120160107 ,2016/1/7,2881,富邦金,41,41.35,39.1,39.65,64737,金融保險業
288120160106 ,2016/1/6,2881,富邦金,40.35,41.7,40.3,41,58478,金融保險業
288120160105 ,2016/1/5,2881,富邦金,43.5,43.6,42.25,42.45,29590,金融保險業
288120160104 ,2016/1/4,2881,富邦金,45.05,45.05,43.55,43.55,21116,金融保險業
288120151231 ,2015/12/31,2881,富邦金,45.1,45.3,44.35,45,41116,金融保險業
288120151230 ,2015/12/30,2881,富邦金,47,47.1,45.8,46.4,21627,金融保險業
288120151229 ,2015/12/29,2881,富邦金,47,47.05,46.55,46.7,5519,金融保險業
288120151228 ,2015/12/28,2881,富邦金,47.2,47.3,46.9,47.05,6860,金融保險業
288120151225 ,2015/12/25,2881,富邦金,47.1,47.2,46.8,47.1,4824,金融保險業
288120151224 ,2015/12/24,2881,富邦金,46.85,47.3,46.8,46.95,10135,金融保險業
288120151223 ,2015/12/23,2881,富邦金,46.5,47.1,46.25,46.3,16686,金融保險業
288120151222 ,2015/12/22,2881,富邦金,46.3,46.55,46.1,46.15,10885,金融保險業
288120151221 ,2015/12/21,2881,富邦金,46,46.35,45.9,46.2,17051,金融保險業
288120151218 ,2015/12/18,2881,富邦金,46.6,46.95,46.5,46.5,18926,金融保險業
288120151217 ,2015/12/17,2881,富邦金,46.5,47.65,46.5,47.65,21159,金融保險業
288120151216 ,2015/12/16,2881,富邦金,46.25,46.4,45.95,45.95,25644,金融保險業
288120151215 ,2015/12/15,2881,富邦金,46.9,47.1,45.85,45.95,28062,金融保險業
288120151214 ,2015/12/14,2881,富邦金,46.8,47.45,46.6,46.9,19573,金融保險業
288120151211 ,2015/12/11,2881,富邦金,48.55,48.55,47.6,48,25408,金融保險業
288120151210 ,2015/12/10,2881,富邦金,48.15,48.95,47.6,48.8,30909,金融保險業
288120151209 ,2015/12/9,2881,富邦金,49,49.15,48.2,48.55,29927,金融保險業
288120151208 ,2015/12/8,2881,富邦金,50.3,50.5,49.15,49.35,28090,金融保險業
288120151207 ,2015/12/7,2881,富邦金,51.3,51.9,50.3,50.3,16930,金融保險業
288120151204 ,2015/12/4,2881,富邦金,51.3,51.4,50.7,50.9,23629,金融保險業
288120151203 ,2015/12/3,2881,富邦金,51.3,52,51.3,51.6,9445,金融保險業
288120151202 ,2015/12/2,2881,富邦金,51.7,52.3,51.6,51.6,15132,金融保險業
288120151201 ,2015/12/1,2881,富邦金,52.1,52.2,51.4,51.9,28000,金融保險業
288120151130 ,2015/11/30,2881,富邦金,52.1,52.1,51.2,52,44118,金融保險業
288120151127 ,2015/11/27,2881,富邦金,53.2,53.6,52.7,52.7,8347,金融保險業
288120151126 ,2015/11/26,2881,富邦金,53,53.7,52.9,53.2,12858,金融保險業
288120151125 ,2015/11/25,2881,富邦金,53.1,53.5,52.7,52.7,10916,金融保險業
288120151124 ,2015/11/24,2881,富邦金,53.3,53.8,53.1,53.5,9959,金融保險業
288120151123 ,2015/11/23,2881,富邦金,53.7,53.7,53.1,53.3,8337,金融保險業
288120151120 ,2015/11/20,2881,富邦金,53.7,53.7,52.6,53.3,10824,金融保險業
